1991,210.48
1992,55.0553
1993,153.827
1994,146.855
1995,868.022
1996,383.175
1997,227.873
1998,199.197
1999,463.443
2000,396.443
2001,432.564
2002,141.429
2003,121.725
2004,349.507
2005,188.909
2006,289.094
2007,157.149
2008,80.6966
2009,289.478
2010,213.787
2011,365.008
2012,199.587
2013,192.56
2014,313.402
2015,382.54
2016,346.38
2017,192.496
2018,140.055
2019,190.954
2020,143.271
2021,89.9037
2022,212.053
2023,200.588
2024,267.363
2025,72.4811
2026,27.183
2027,201.399
2028,161.183
2029,105.767
2030,333.036
2031,93.3145
2032,110.985
2033,33.1378
2034,153.151
2035,103.617
2036,113.061
2037,258.135
2038,379.883
2039,309.518
2040,181.603
2041,234.051
2042,158.743
2043,161.039
2044,287.241
2045,259.035
2046,94.8652
2047,197.756
2048,286.84
2049,206.834
2050,356.316
2051,224.371
2052,109.408
2053,21.2829
2054,230.273
2055,171.998
2056,144.796
2057,191.125
2058,363.257
2059,259.317
2060,445.714
2061,208.433
2062,177.74
2063,300.275
2064,290.578
2065,106.652
2066,901.454
2067,309.637
2068,685.325
2069,1042.64
2070,278.448
2071,308.528
2072,714.175
2073,305.929
2074,153.175
2075,285.29
2076,191.122
2077,92.9044
2078,258.147
2079,362.263
2080,210.583
2081,683.003
2082,325.899
2083,179.516
2084,313.227
2085,419.769
2086,218.24
2087,256.041
2088,620.533
2089,245.529
2090,253.153
2091,208.12
2092,585.211
2093,298.916
2094,166.398
2095,36.4011
2096,113.546
2097,180.598
2098,382.2
2099,211.35
2100,586.943
2101,469.125
2102,183.511
2103,179.451
2104,152.784
2105,103.979
2106,125.982
2107,280.158
2108,68.0907
2109,271.056
2110,417.535
2111,152.344
2112,43.8998
2113,147.049
2114,237.72
2115,488.508
2116,320.227
2117,294.684
2118,163.422
2119,330.469
2120,355.41
2121,96.8235
2122,283.532
2123,276.499
2124,120.938
2125,42.9925
2126,33.324
2127,205.858
2128,212.389
2129,119.247
2130,295.505
2131,175.696
2132,290.726
2133,112.369
2134,189.978
2135,134.372
2136,240.981
2137,234.529
2138,178.955
2139,256.473
2140,162.821
2141,189.969
2142,186.618
2143,125.271
2144,273.394
2145,371.257
2146,256.743
2147,20.0133
2148,152.675
2149,179.08
2150,426.371
2151,210.298
2152,240.269
2153,187.73
2154,221.121
2155,423.015
2156,588.862
2157,472.31
2158,289.536
2159,33.6653
2160,94.9098
2161,190.073
2162,277.573
2163,262.95
2164,329.082
2165,289.726
2166,249.394
2167,523.445
2168,336.282
2169,284.955
2170,94.412
2171,314.609
2172,225.76
2173,73.0657
2174,426.129
2175,352.064
2176,243.994
2177,68.9774
2178,292.733
2179,307.95
2180,252.001
2181,151.725
2182,112.177
2183,262.963
2184,305.434
2185,147.455
2186,98.2572
2187,315.827
2188,65.8715
2189,106.28
2190,84.2388
2191,185.64
2192,105.259
2193,64.3299
2194,315.435
2195,242.698
2196,21.6531
2197,206.276
2198,306.107
2199,142.372
2200,159.492
2201,44.42
2202,383.391
2203,81.8245
2204,101.763
2205,1677.59
2206,1040.63
2207,263.471
2208,402.405
2209,541.198
2210,81.3729
2211,206.937
2212,170.765
2213,255.966
2214,319.352
2215,464.256
2216,204.255
2217,229.462
2218,88.0841
2219,203.679
2220,300.22
2221,96.624
2222,141.464
2223,252.489
2224,396.468
2225,454.945
2226,381.455
2227,173.691
2228,220.833
2229,94.9992
2230,377.418
2231,129.14
2232,239.379
2233,242.441
2234,247.947
2235,285.232
2236,204.52
2237,232.158
2238,780.845
2239,1154.26
2240,192.447
2241,379.702
2242,128.82
2243,105.968
2244,218.529
2245,121.721
2246,112.737
2247,177.506
2248,135.786
2249,183.532
2250,427.939
2251,133.9
2252,254.795
2253,426.917
2254,258.433
2255,397.633
2256,197.275
2257,91.9607
2258,98.2641
2259,182.31
2260,436.763
2261,173.573
2262,141.259
2263,289.251
2264,233.611
2265,428.914
2266,347.676
2267,202.57
2268,431.013
2269,193.311
2270,280.608
2271,396.083
2272,238.88
2273,543.799
2274,418.274
2275,77.5916
2276,244.672
2277,308.018
2278,407.673
2279,45.3004
2280,51.4379
2281,178.703
2282,413.352
2283,166.741
2284,231.106
2285,292.646
2286,358.12
2287,317.216
2288,15.5122
2289,115.138
2290,96.0199
2291,100.852
2292,192.379
2293,102.156
2294,31.7395
2295,586.571
2296,69.8697
2297,200.38
2298,192.404
2299,19.7414
2300,27.0666
2301,34.734
2302,36.1125
2303,98.2503
2304,84.3094
2305,157.362
2306,27.0246
2307,324.317
2308,144.311
2309,186.233
2310,146.899
2311,106.311
2312,59.9367
2313,230.475
2314,120.337
2315,252.821
2316,44.8684
2317,245.331
2318,59.944
2319,114.396
2320,172.321
2321,169.584
2322,183.322
2323,314.283
2324,175.855
2325,32.7146
2326,35.6049
2327,32.0796
2328,132.96
2329,152.513
2330,284.69
2331,41.9559
2332,409.125
2333,653.954
2334,364.455
2335,166.372
2336,271.792
2337,177.048
2338,387.04
2339,182.991
2340,253.371
2341,312.198
2342,249.727
2343,159.429
2344,258.54
2345,178.96
2346,96.2362
2347,93.4784
2348,154.363
2349,104.313
2350,44.4408
2351,64.0132
2352,38.5673
2353,128.143
2354,22.7128
2355,33.895
2356,21.8012
2357,480.438
2358,355.026
2359,225.796
2360,161.972
2361,291.478
2362,23.2161
2363,7.95907
2364,88.8309
2365,186.723
2366,192.487
2367,175.952
2368,97.2363
2369,41.8643
2370,49.1405
2371,19.4085
2372,47.3175
2373,97.4256
2374,208.317
2375,231.699
2376,47.7321
2377,22.3209
2378,19.0862
2379,79.9153
2380,190.196
2381,171.72
2382,57.1072
2383,33.6775
2384,389.454
2385,60.913
2386,42.801
2387,124.28
2388,79.5526
2389,271.07
2390,331.91
2391,140.935
2392,173.716
2393,333.431
2394,246.673
2395,87.719
2396,100.707
2397,348.529
2398,188.587
2399,191.924
2400,174.578
2401,74.2878
2402,52.4706
2403,226.585
2404,23.4029
2405,216.416
2406,60.8762
2407,136.685
2408,39.1988
2409,33.4553
2410,47.5297
2411,259.223
2412,101.917
2413,288.492
2414,53.5279
2415,65.8698
2416,87.0053
2417,39.3103
2418,20.3448
2419,41.0017
2420,103.123
2421,54.3949
2422,31.8315
2423,154.899
2424,88.2628
2425,16.5592
2426,98.3697
2427,60.6506
2428,56.5493
2429,94.6689
2430,23.9068
2431,74.7079
2432,237.549
2433,34.3909
2434,105.128
2435,161.271
2436,177.681
2437,16.8496
2438,112.831
2439,19.9812
2440,156.309
2441,73.258
2442,174.301
2443,320.018
2444,271.604
2445,272.543
2446,445.714
2447,72.3155
2448,148.154
2449,119.305
2450,122.35
2451,101.755
2452,180.553
2453,64.3474
2454,285.339
2455,41.1695
2456,197.269
2457,38.9006
2458,96.513
2459,415.82
2460,279.115
2461,103.049
2462,111.917
2463,145.915
2464,50.9285
2465,61.0538
2466,142.322
2467,680.017
2468,265.426
2469,1281.82
2470,131.487
2471,18.3447
2472,66.1281
2473,232.55
2474,18.3275
2475,17.1795
2476,61.4857
2477,187.826
2478,119.046
2479,258.368
2480,95.6681
2481,477.35
2482,117.308
2483,26.5754
2484,169.942
2485,134.838
2486,97.2264
2487,123.992
2488,75.6101
2489,111.974
2490,215.648
2491,26.4572
2492,125.627
2493,212.741
2494,108.922
2495,180.028
2496,129.876
2497,14.2195
2498,81.4743
2499,137.021
2500,22.0722
2501,45.6113
2502,114.342
2503,44.9179
2504,112.875
2505,74.4934
2506,92.9046
2507,363.498
2508,33.3234
2509,59.866
2510,104.803
2511,194.22
2512,42.4974
2513,105.523
2514,46.1439
2515,167.924
2516,33.7009
2517,30.0052
2518,128.447
2519,43.07
2520,114.834
2521,139.855
2522,121.352
2523,136.99
2524,211.687
2525,34.7636
2526,18.7203
2527,30.8753
2528,33.0738
2529,96.6346
2530,89.922
2531,52.7099
2532,50.3629
2533,175.974
2534,44.476
2535,60.0736
2536,251.741
2537,163.945
2538,269.553
2539,37.9028
2540,45.6801
2541,624.68
2542,1071.28
2543,158.565
2544,157.563
2545,42.3572
2546,112.418
2547,250.504
2548,117.532
2549,87.461
2550,150.256
2551,429.797
2552,108.407
2553,93.5709
2554,120.38
2555,86.9369
2556,199.018
2557,274.246
2558,264.59
2559,241.826
2560,84.2857
2561,249.295
2562,230.27
2563,231.01
2564,236.182
2565,277.741
2566,275.847
2567,209.93
2568,192.431
2569,93.7689
2570,170.725
2571,58.9338
2572,172.959
2573,78.9112
2574,81.4159
2575,342.304
2576,112.395
2577,105.011
2578,216.299
2579,331.894
2580,206.165
2581,294.594
2582,691.175
2583,599.687
2584,224.841
2585,493.058
2586,308.809
2587,107.826
2588,161.52
2589,191.168
2590,843.778
2591,1017.12
2592,564.419
2593,353.118
2594,201.222
2595,229.791
2596,210.125
2597,179.784
2598,207.664
2599,61.7844
2600,74.4889
2601,60.3937
2602,77.4815
2603,117.31
2604,126.345
2605,321.741
2606,102.375
2607,115.031
2608,225.067
2609,138.104
2610,114.904
2611,24.7033
2612,33.0175
2613,35.1615
2614,17.8004
2615,33.0855
2616,13.1735
2617,21.4822
2618,10.8649
2619,12.8301
2620,31.8284
2621,15.3455
2622,31.5946
2623,40.2113
2624,139.586
2625,66.2734
2626,357.869
2627,277.458
2628,82.6434
2629,92.5513
2630,95.5582
2631,15.3379
2632,169.688
2633,65.4468
2634,135.705
2635,350.54
2636,70.7725
2637,99.3001
2638,77.1235
2639,50.2598
2640,48.7437
2641,249.216
2642,37.9508
2643,74.6469
2644,284.278
2645,283.923
2646,63.1384
2647,119.94
2648,333.671
2649,178.912
2650,140.795
2651,28.9913
2652,223.017
2653,81.4953
2654,47.1915
2655,168.708
2656,45.5041
2657,202.162
2658,286.557
2659,206.592
2660,288.045
2661,194.89
2662,94.2336
2663,276.309
2664,304.692
2665,338.317
2666,218.316
2667,100.025
2668,249.899
2669,31.317
2670,142.44
2671,127.547
2672,137.888
2673,94.715
2674,305.334
2675,176.496
2676,80.1727
2677,108.493
2678,56.1714
2679,77.4195
2680,19.6155
2681,61.4433
2682,153.654
2683,85.449
2684,161.584
2685,44.6794
2686,105.71
2687,45.4171
2688,26.2991
2689,142.388
2690,183.014
2691,164.86
2692,82.6926
2693,135.68
2694,63.8022
2695,20.2086
2696,76.6158
2697,89.9728
2698,61.4252
2699,163.911
2700,369.381
2701,24.4219
2702,442.596
2703,237.75
2704,72.1559
2705,79.5769
2706,32.84
2707,128.878
2708,61.3229
2709,72.2111
2710,238.941
2711,50.5488
2712,107.155
2713,145.782
2714,91.2656
2715,54.1282
2716,22.5293
2717,12.3138
2718,154.922
2719,52.8651
2720,46.0111
2721,77.5833
2722,139.929
2723,75.7835
2724,136.016
2725,148.495
2726,70.8479
2727,245.408
2728,93.2932
2729,132.345
2730,29.6034
2731,41.9176
2732,124.577
2733,73.2384
2734,156.909
2735,49.1143
2736,25.3199
2737,332.896
2738,125.506
2739,66.4154
2740,88.3489
2741,95.287
2742,264.05
2743,228.145
2744,322.548
2745,111.708
2746,47.25
2747,41.8198
2748,54.8479
2749,104.865
2750,79.5541
2751,174.336
2752,55.9861
2753,57.4811
2754,41.4728
2755,170.184
2756,36.2129
2757,79.3284
2758,25.9812
2759,70.243
2760,147.046
2761,50.2057
2762,31.104
2763,121.88
2764,66.4787
2765,17.2628
2766,14.2625
2767,9.07242
2768,31.799
2769,12.0717
2770,186.205
2771,213.18
2772,57.4981
2773,608.902
2774,30.7247
2775,150.607
2776,216.461
2777,29.1854
2778,54.328
2779,152.139
2780,391.341
2781,299.002
2782,78.67
2783,308.765
2784,117.793
2785,35.1271
2786,50.7424
2787,28.9363
2788,155.464
2789,279.548
2790,272.726
2791,318.486
2792,26.2146
2793,33.226
2794,48.2984
2795,40.909
2796,125.271
2797,57.4084
2798,56.8545
2799,86.1174
2800,29.1008
2801,343.976
2802,240.323
2803,122.272
2804,217.17
2805,47.5306
2806,19.7161
2807,74.5127
2808,35.8656
2809,139.859
2810,114.26
2811,182.017
2812,108.119
2813,105.101
2814,390.748
2815,131.003
2816,125.913
2817,89.2741
2818,79.7323
2819,89.5601
2820,102.559
2821,104.465
2822,102.132
2823,87.6163
2824,172.126
2825,169.047
2826,157.524
2827,164.829
2828,188.725
2829,193.42
2830,227.071
2831,186.102
2832,796.282
2833,500.688
2834,515.685
2835,169.641
2836,198.895
2837,239.713
2838,147.779
2839,237.738
2840,512.323
2841,358.053
2842,270.882
2843,300.331
2844,364.554
2845,343.159
2846,312.129
2847,521.852
2848,422.232
2849,530.567
2850,448.785
2851,464.955
2852,620.926
2853,364.359
2854,324.921
2855,570.697
2856,801.134
2857,518.685
2858,480.762
2859,382.963
2860,393.962
2861,358.41
2862,445.02
2863,590.933
2864,893.081
2865,742.809
2866,425.805
2867,297.608
2868,323.152
2869,308.126
2870,299.568
2871,305.302
2872,307.361
2873,400.38
2874,318.729
2875,370.393
2876,465.805
2877,313.392
2878,426.433
2879,467.104
2880,335.958
2881,419.137
2882,387.037
2883,420.027
2884,490.656
2885,330.745
2886,340.203
2887,441.49
2888,341.059
2889,397.553
2890,398.77
2891,380.764
2892,388.226
2893,361.173
2894,381.145
2895,507.807
2896,351.057
2897,388.167
2898,396.477
2899,378.001
2900,421.69
2901,401.649
2902,365.334
2903,363.171
2904,385.329
2905,362.167
2906,390.22
2907,366.125
2908,420.56
2909,397.655
2910,374.701
2911,421.679
2912,364.248
2913,392.416
2914,361.587
2915,382.986
2916,491.118
2917,491.164
2918,805.644
2919,698.341
2920,948.102
2921,405.645
2922,539.87
2923,332.31
2924,292.379
2925,315.322
2926,423.721
2927,427.971
2928,315.037
2929,367.243
2930,336.625
2931,307.101
2932,322.439
2933,373.237
2934,313.438
2935,299.393
2936,314.639
2937,317.799
2938,430.199
2939,344.723
2940,410.306
2941,572.739
2942,331.592
2943,227.389
2944,344.468
2945,301.256
2946,300.93
2947,387.911
2948,531.919
2949,346.337
2950,352.374
2951,338.637
2952,517.776
2953,402.743
2954,470.289
2955,260.542
2956,365.201
2957,637.228
2958,525.631
2959,451.711
2960,430.824
2961,381.211
2962,385.007
2963,271.176
2964,315.548
2965,728.35
2966,458.466
2967,275.967
2968,327.96
2969,328.084
2970,405.163
2971,396.987
2972,393.247
2973,418.228
2974,341.729
2975,373.609
2976,276.519
2977,335.812
2978,443.85
2979,346.757
2980,540.07
2981,446.15
2982,379.829
2983,388.555
2984,423.588
2985,338.409
2986,332.945
2987,403.144
2988,375.922
2989,280.18
2990,372.192
2991,338.752
2992,320.054
2993,337.042
2994,398.152
2995,520.733
2996,471.228
2997,512.063
2998,378.027
2999,473.027
3000,310.507
3001,450.349
3002,421.519
3003,358.215
3004,442.713
3005,438.404
3006,358.395
3007,381.808
3008,332.23
3009,300.273
3010,320.97
3011,309.903
3012,470.282
3013,333.268
3014,347.725
3015,333.569
3016,323.362
3017,292.06
3018,283.392
3019,300.542
3020,319.007
3021,376.89
3022,348.278
3023,526.758
3024,322.343
3025,353.891
3026,290.037
3027,402.551
3028,447.635
3029,311.601
3030,434.224
3031,458.321
3032,282.149
3033,382.456
3034,449.921
3035,427.264
3036,363.364
3037,396.52
3038,404.675
3039,563.323
3040,590.798
3041,341.299
3042,329.525
3043,317.266
3044,371.122
3045,332.677
3046,368.043
3047,292.612
3048,328.483
3049,371.393
3050,310.439
3051,355.058
3052,374.083
3053,332.422
3054,400.441
3055,326.644
3056,303.064
3057,320.858
3058,331.686
3059,328.97
3060,352.77
3061,354.106
3062,361.53
3063,343.268
3064,369.025
3065,356.228
3066,550.175
3067,480.138
3068,501.371
3069,313.918
3070,383.07
3071,409.664
3072,475.243
3073,364.269
3074,375.306
3075,371.633
3076,339.732
3077,351.607
3078,366.478
3079,358
3080,411.008
3081,327.807
3082,326.918
3083,338.025
3084,332.777
3085,333.37
3086,330.664
3087,347.141
3088,347.073
3089,343.144
3090,313.647
3091,320.979
3092,321.098
3093,403.599
3094,317.662
3095,357.002
3096,382.136
3097,338.635
3098,344.165
3099,393.785
3100,370.604
3101,330.221
3102,379.684
3103,288.53
3104,297.701
3105,269.814
3106,277.145
3107,309.968
3108,276.785
3109,293.841
3110,263.363
3111,387.442
3112,314.453
3113,353.439
3114,336.75
3115,362.621
3116,315.056
3117,328.866
3118,320.233
3119,300.99
3120,309.143
3121,494.716
3122,352.927
3123,361.996
3124,371.499
3125,333.035
3126,455.155
3127,898.354
3128,325.903
3129,335.727
3130,333.531
3131,353.161
3132,279.025
3133,324.215
3134,325.667
3135,324.685
3136,653.006
3137,723.485
3138,414.701
3139,582.221
3140,357.405
3141,371.842
3142,392.509
3143,389.561
3144,372.698
3145,463.279
3146,373.5
3147,374.265
3148,471.424
3149,352.654
3150,361.705
3151,436.604
3152,502.138
3153,318.733
3154,541.118
3155,364.49
3156,260.487
3157,378.726
3158,415.079
3159,373.722
3160,427.06
3161,516.134
3162,349.964
3163,471.423
3164,354.223
3165,388.179
3166,380.425
3167,352.861
3168,441.194
3169,386.826
3170,374.803
3171,364.791
3172,371.993
3173,366.803
3174,313.111
3175,425.125
3176,379.056
3177,344.81
3178,403.833
3179,389.987
3180,363.94
3181,378.928
3182,403.149
3183,400.61
3184,360.657
3185,308.337
3186,338.892
3187,321.844
3188,523.927
3189,490.563
3190,398.006
3191,457.68
3192,373.298
3193,379.941
3194,532.483
3195,1081.03
3196,1103.6
3197,835.431
3198,576.36
3199,333.733
3200,308.7
3201,277.239
3202,25.4853
3203,161.176
3204,15.72
3205,526.854
3206,341.59
3207,286.088
3208,285.146
3209,309.144
3210,298.832
3211,291.092
3212,303.354
3213,518.87
3214,291.841
3215,276.052
3216,266.958
3217,284.191
3218,296.032
3219,310.811
3220,313.076
3221,341.353
3222,354.74
3223,330.334
3224,372.112
3225,589.144
3226,422.644
3227,388.598
3228,380.982
3229,367.736
3230,377.511
3231,427.954
3232,448.671
3233,383.455
3234,346.179
3235,660.316
3236,369.598
3237,302.539
3238,17.1026
3239,202.104
3240,31.2426
3241,475.139
3242,425.533
3243,340.483
3244,388.543
3245,473.545
3246,503.656
3247,370.531
3248,370.617
3249,359.064
3250,367.261
3251,394.363
3252,436.113
3253,379.193
3254,362.719
3255,357.608
3256,371.686
3257,390.469
3258,369.894
3259,361.574
3260,476.037
3261,451.478
3262,359.747
3263,424.251
3264,361.635
3265,326.878
3266,450.648
3267,559.835
3268,312.597
3269,385.807
3270,381.025
3271,355.82
3272,287.096
3273,337.943
3274,337.604
3275,337.554
3276,335.937
3277,364.542
3278,332.107
3279,356.23
3280,566.871
3281,345.765
3282,1730.07
3283,553.76
3284,891.902
3285,369.379
3286,391.657
3287,409.985
3288,456.579
3289,399.058
3290,362.321
3291,529.448
3292,448.214
3293,446.007
3294,386.216
3295,377.499
3296,469.803
3297,343.86
3298,364.732
3299,383.824
3300,369.965
3301,377.139
3302,729.633
3303,813.556
3304,399.992
3305,378.573
3306,422.567
3307,414.647
3308,422.588
3309,474.575
3310,432.836
3311,434.764
3312,391.54
3313,877.264
3314,402.855
3315,311.659
3316,359.857
3317,409.181
3318,428.445
3319,417.196
3320,377.535
3321,388.153
3322,766.636
3323,475.913
3324,435.593
3325,372.58
3326,391.64
3327,421.165
3328,409.069
3329,411.047
3330,404.901
3331,441.341
3332,467.527
3333,418.821
3334,448.954
3335,462.606
3336,409.014
3337,394.871
3338,534.706
3339,541.168
3340,375.127
3341,374.889
3342,406.373
3343,433.997
3344,603.959
3345,12.024
3346,162.514
3347,8.22617
3348,318.63
3349,304.901
3350,411.482
3351,334.985
3352,390.921
3353,398.117
3354,361.153
3355,384.018
3356,407.894
3357,403.722
3358,378.817
3359,407.574
3360,505.229
3361,580.308
3362,434.451
3363,490.718
3364,493.955
3365,505.379
3366,538.738
3367,521.919
3368,488.277
3369,442.8
3370,392.898
3371,405.525
3372,515.543
3373,473.091
3374,426.712
3375,448.023
3376,396.474
3377,432.21
3378,372.949
3379,584.408
3380,548.998
3381,585.792
3382,676.912
3383,425.264
3384,829.604
3385,457.55
3386,267.041
3387,330.823
3388,262.253
3389,183.318
3390,263.421
3391,392.738
3392,539.445
3393,405.81
3394,420.708
3395,631.619
3396,293.186
3397,354.568
3398,340.443
3399,419.37
3400,486.624
3401,471.976
3402,465.748
3403,326.705
3404,358.841
3405,352.755
3406,389.904
3407,356.549
3408,346.485
3409,368.013
3410,263.023
3411,15.484
3412,29.9587
3413,16.6778
3414,36.892
3415,49.237
3416,19.8966
3417,41.6294
3418,41.1182
3419,79.9631
3420,69.3391
3421,9.98925
3422,58.8395
3423,362.998
3424,178.687
3425,326.107
3426,264.133
3427,81.9941
3428,53.4453
3429,135.676
3430,237.88
3431,153.85
3432,168.765
3433,36.0521
3434,138.321
3435,238.605
3436,140.818
3437,203.824
3438,279.879
3439,138.129
3440,285.629
3441,68.9058
3442,286.028
3443,120.21
3444,38.4411
3445,27.9509
3446,25.9675
3447,35.3486
3448,389.84
3449,167.408
3450,289.848
3451,23.1446
3452,27.0005
3453,32.9485
3454,16.5002
3455,11.1872
3456,18.5597
3457,56.7832
3458,22.2105
3459,22.1232
3460,13.5287
3461,20.9952
3462,3.68886
3463,9.60674
3464,14.1319
3465,152.378
3466,351.39
3467,137.297
3468,18.1611
3469,152.88
3470,191.425
3471,401.989
3472,163.589
3473,165.637
3474,81.0989
3475,104.02
3476,297.528
3477,59.5808
3478,65.5468
3479,141.827
3480,153.876
3481,330.039
3482,86.0439
3483,13.3273
3484,20.3132
3485,212.926
3486,193.359
3487,133.71
3488,92.023
3489,150.197
3490,80.7418
3491,48.1441
3492,111.759
3493,41.623
3494,10.3091
3495,32.7707
3496,17.8806
3497,11.4806
3498,48.1974
3499,17.5363
3500,40.709
3501,36.6598
3502,45.3439
3503,50.4543
3504,182.742
3505,162.212
3506,120.699
3507,67.125
3508,190.757
3509,119.423
3510,20.9639
3511,41.7958
3512,67.6467
3513,191.89
3514,21.7499
3515,21.3506
3516,17.4388
3517,18.0767
3518,22.4722
3519,22.1869
3520,24.874
3521,26.9904
3522,32.3708
3523,28.208
3524,44.4224
3525,20.3316
3526,44.4766
3527,23.6316
3528,12.5373
3529,82.0493
3530,26.6994
3531,114.644
3532,287.951
3533,251.002
3534,55.3283
3535,23.2073
3536,13.0889
3537,23.1542
3538,102.677
3539,72.4429
3540,124.254
3541,100.776
3542,19.9768
3543,47.0695
3544,62.5415
3545,71.4472
3546,43.2467
3547,46.5847
3548,74.3189
3549,68.5714
3550,163.183
3551,68.8009
3552,353.736
3553,193.602
3554,557.467
3555,74.7722
3556,253.027
3557,160.42
3558,110.849
3559,21.3197
3560,53.3426
3561,41.0766
3562,23.2287
3563,137.309
3564,14.2785
3565,35.4044
3566,59.5639
3567,45.7884
3568,27.7446
3569,27.2657
3570,17.5512
3571,141.219
3572,29.2786
3573,16.2898
3574,16.8351
3575,27.1243
3576,13.8627
3577,10.1088
3578,136.626
3579,84.8443
3580,152.564
3581,24.7682
3582,29.1862
3583,150.401
3584,25.1332
3585,75.64
3586,24.4441
3587,24.2984
3588,7.79881
3589,13.1395
3590,11.1096
3591,47.4771
3592,54.0755
3593,26.2559
3594,148.559
3595,113.642
3596,68.2139
3597,29.9021
3598,24.7092
3599,9.39362
3600,17.4149
3601,22.7742
3602,51.8586
3603,27.2854
3604,43.2036
3605,42.5976
3606,111.314
3607,67.5704
3608,52.8203
3609,54.569
3610,37.1521
3611,101.159
3612,41.3049
3613,69.874
3614,45.4284
3615,63.0084
3616,81.7038
3617,177.075
3618,67.0848
3619,38.9197
3620,74.5812
3621,34.8604
3622,42.2372
3623,103.36
3624,54.6024
3625,62.0577
3626,44.8194
3627,204.695
3628,147.168
3629,55.6017
3630,417.739
3631,814.483
3632,775.98
3633,203.38
3634,114.618
3635,62.2271
3636,16.256
3637,23.8382
3638,51.8634
3639,41.524
3640,34.486
3641,42.9141
3642,148.052
3643,32.5035
3644,42.2531
3645,53.1331
3646,104.955
3647,78.7823
3648,140.971
3649,218.189
3650,125.653
3651,95.4834
3652,97.3429
3653,102
3654,75.5915
3655,50.1731
3656,39.5872
3657,134.958
3658,21.5507
3659,22.6797
3660,27.4998
3661,465.366
3662,25.1313
3663,18.0429
3664,62.3191
3665,37.3885
3666,41.6914
3667,27.645
3668,119.116
3669,63.219
3670,47.919
3671,12.9989
3672,42.7527
3673,87.2857
3674,820.582
3675,51.9473
3676,427.806
3677,515.829
3678,7.70518
3679,13.6812
3680,40.5076
3681,13.098
3682,10.4149
3683,19.4788
3684,27.4719
3685,40.2649
3686,113.471
3687,44.3933
3688,528.179
3689,960.874
3690,23.6389
3691,21.4843
3692,18.5348
3693,18.3039
3694,12.5396
3695,57.661
3696,43.894
3697,64.5778
3698,122.752
3699,32.7503
3700,32.2562
3701,39.9904
3702,39.895
3703,625.039
3704,333.045
3705,209.947
3706,98.4808
3707,18.4501
3708,33.7032
3709,118.484
3710,38.1764
3711,24.2723
3712,83.39
3713,60.2628
3714,33.7178
3715,43.9964
3716,43.9845
3717,54.1746
3718,163.588
3719,17.1795
3720,88.8174
3721,19.9171
3722,35.4886
3723,25.1484
3724,38.2538
3725,107.742
3726,40.9229
3727,44.6977
3728,32.9098
3729,125.763
3730,21.2604
3731,15.7571
3732,36.4155
3733,292.16
3734,14.4668
3735,28.4896
3736,45.8437
3737,23.1578
3738,24.444
3739,167.453
3740,70.5009
3741,24.7412
3742,107.672
3743,90.7278
3744,125.35
3745,169.958
3746,41.1768
3747,61.6872
3748,31.8921
3749,112.774
3750,26.7554
3751,17.2805
3752,41.0212
3753,40.9102
3754,76.8973
3755,13.0209
3756,21.7457
3757,16.9878
3758,22.6962
3759,13.3147
3760,28.8547
3761,38.5361
3762,27.1732
3763,21.0774
3764,23.2659
3765,42.3407
3766,31.7457
3767,30.6856
3768,46.1007
3769,65.0042
3770,22.7671
3771,28.3802
3772,27.6876
3773,16.4497
3774,26.2854
3775,35.051
3776,22.1766
3777,23.3047
3778,155.523
3779,39.8871
3780,27.8174
3781,79.9817
3782,84.3948
3783,45.881
3784,30.7385
3785,22.841
3786,80.0048
3787,38.2443
3788,88.6406
3789,11.0308
3790,498.611
3791,23.1143
3792,27.4414
3793,9.4449
3794,12.7164
3795,240.091
3796,133.063
3797,227.208
3798,66.2535
3799,128.934
3800,43.1044
3801,46.4178
3802,36.0026
3803,283.818
3804,29.5426
3805,14.8307
3806,19.2549
3807,60.5233
3808,37.3779
3809,36.4987
3810,70.3013
3811,41.8939
3812,72.6998
3813,48.5477
3814,90.816
3815,61.2287
3816,54.637
3817,469.21
3818,430.709
3819,42.908
3820,139.513
3821,60.8695
3822,82.4076
3823,76.0111
3824,47.6888
3825,29.6977
3826,21.1347
3827,25.8778
3828,35.0525
3829,18.1606
3830,36.0235
3831,34.159
3832,54.8437
3833,239.753
3834,55.2636
3835,25.8639
3836,25.2668
3837,16.951
3838,17.8951
3839,22.2008
3840,17.9883
3841,10.3328
3842,124.272
3843,111.584
3844,29.1015
3845,57.7482
3846,34.0193
3847,18.447
3848,11.0249
3849,16.3265
3850,30.4899
3851,92.0328
3852,70.1687
3853,51.699
3854,105.653
3855,113.86
3856,143.818
3857,46.6594
3858,19.284
3859,24.8403
3860,40.0626
3861,14.7881
3862,64.9297
3863,306.972
3864,9.2585
3865,8.28906
3866,31.8859
3867,67.2435
3868,11.2924
3869,39.2532
3870,37.2217
3871,16.2991
3872,45.5957
3873,25.1069
3874,16.8
3875,21.3092
3876,24.6798
3877,17.1017
3878,17.7695
3879,11.9355
3880,26.2117
3881,26.6666
3882,49.3764
3883,20.7639
3884,14.5948
3885,15.3537
3886,14.3046
3887,50.456
3888,33.4912
3889,18.6783
3890,35.8169
3891,16.0365
3892,18.4487
3893,18.0213
3894,132.066
3895,17.2507
3896,21.1477
3897,16.4404
3898,19.0693
3899,13.2239
3900,14.4132
3901,30.7257
3902,80.736
3903,45.0509
3904,49.1385
